"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_symbol","ENTREZ_GENE_ID"
"3894","205257_s_at",-1.04499560896821,9.52769465551531,-5.48821834563025,1.80332167447048e-07,1.32402257358076e-05,6.95074698710957,"AMPH","273"
"11167","217879_at",-0.570230951385463,8.02982850270759,-5.48881183521076,1.79832882289448e-07,1.32402257358076e-05,6.95336652455975,"CDC27","996"
"12226","219136_s_at",-0.348432729274327,7.31044137409626,-5.47660608405645,1.90378140383797e-07,1.39072193056123e-05,6.89952942105686,"LMF1","64788"
"6758","209834_at",0.39401230869393,9.34802890677786,5.46675664700401,1.99325814483425e-07,1.44876813099912e-05,6.85614157885802,"CHST3","9469"
"9984","214801_at",-0.347978545909585,8.14849699235479,-5.46001872045856,2.05682073696919e-07,1.48749275697612e-05,6.8264891743486,"TOR1AIP2","163590"
"2885","203856_at",-0.601547129003336,7.52934171262827,-5.45097864405643,2.14521844388043e-07,1.54370346130779e-05,6.78674237216032,"VRK1","7443"
"6288","209201_x_at",0.584490128416917,8.1269164919407,5.44565835382879,2.19896522350355e-07,1.57454618776016e-05,6.76337030149997,"CXCR4","7852"
"6373","209309_at",0.911470108893051,7.83183017569558,5.44204673979498,2.23619743181725e-07,1.59331820954703e-05,6.74751283916379,"AZGP1","563"
"11967","218807_at",-0.855211459026249,8.79061627311649,-5.433036269643,2.33179030819976e-07,1.65328504989222e-05,6.70798029027779,"VAV3","10451"
"4006","205414_s_at",-0.638847090517642,7.61890177410749,-5.42870864475901,2.37910937052227e-07,1.67860672854801e-05,6.68900830291104,"ARHGAP44","9912"
"3732","205011_at",-0.419739198710184,9.68705907272649,-5.42501135219745,2.42027774968937e-07,1.68641411136287e-05,6.67280738688758,"VWA5A","4013"
"7196","210555_s_at",0.382231957693167,7.78734831746245,5.4236546763457,2.43555770618269e-07,1.68641411136287e-05,6.66686445100095,"NFATC3","4775"
"12441","219425_at",-0.720730861257303,10.0400951382432,-5.42458234418619,2.42509943233243e-07,1.68641411136287e-05,6.67092800787607,"SULT4A1","25830"
"8180","212242_at",-0.654303709200917,10.2848907288598,-5.4146445861429,2.53945260981894e-07,1.73257747869911e-05,6.62742004991742,"TUBA4A","7277"
"13572","221515_s_at",-0.396540418522635,9.47658426145794,-5.41547458863476,2.52970379270524e-07,1.73257747869911e-05,6.63105186149108,"LCMT1","51451"
"14064","222258_s_at",0.380644030806714,9.98798886245147,5.40823803549564,2.61594486494611e-07,1.77638622190519e-05,6.59939928163295,"SH3BP4","23677"
"1329","201997_s_at",0.370833811134908,9.99831196585186,5.40366941948811,2.67186162534764e-07,1.80587881070226e-05,6.5794303568598,"SPEN","23013"
"1502","202185_at",0.462013317793581,9.76513507540049,5.40253682351256,2.68590326559152e-07,1.80692580621003e-05,6.57448159692342,"PLOD3","8985"
"9190","213484_at",-0.778130787746964,9.69479265762285,-5.39789228602449,2.74424207918518e-07,1.83762580709882e-05,6.55419482054571,"ADD2","119"
"5881","208732_at",-0.57579254871748,9.2025922164055,-5.39217377696776,2.81777110604654e-07,1.87816780082291e-05,6.52923264120081,"RAB2A","5862"
"938","201570_at",-0.40746922778646,9.80100458991643,-5.39085250075887,2.83503165480334e-07,1.88056791923073e-05,6.52346751229046,"SAMM50","25813"
"2245","203068_at",0.417114931853994,8.72736054684959,5.38991240771894,2.84737537549454e-07,1.88056791923073e-05,6.51936616074008,"KLHL21","9903"
"1094","201739_at",0.630233473231804,11.4272150721054,5.3733490380019,3.0736586562489e-07,2.02079085472655e-05,6.44718143323385,"SGK1","6446"
"11564","218335_x_at",0.24352915756912,9.60822824941106,5.36703200788272,3.16450311810818e-07,2.07110285521795e-05,6.41968938898778,"TNIP2","79155"
"3168","204224_s_at",-1.03193527874206,8.07203954765466,-5.3653626584684,3.18894410632851e-07,2.07769763756467e-05,6.4124278207063,"GCH1","2643"
"7629","211383_s_at",-0.494844606722897,9.19536424055608,-5.3614938250608,3.24629788122596e-07,2.10558083202028e-05,6.39560430508327,"WDR37","22884"
"8587","212718_at",0.493123118120801,10.7034244756563,5.36039792186597,3.2627262356437e-07,2.10678894072993e-05,6.39084024176801,"PAPOLA","10914"
"7381","210912_x_at",0.210246346321799,7.77706608002822,5.34693620625917,3.47126337531199e-07,2.21182173834858e-05,6.33237204602148,"GSTM4","2948"
"7467","211056_s_at",-0.454935499086409,7.85752645845532,-5.34495768256808,3.50298865338824e-07,2.22224683695647e-05,6.32378685062461,"SRD5A1","6715"
"1655","202364_at",0.398691807042143,11.9660597765723,5.34166957398401,3.55633945593155e-07,2.2462399078862e-05,6.30952372128727,"MXI1","4601"
"2983","203979_at",0.310714716290805,9.92994514167721,5.34037859882983,3.57750194749577e-07,2.24978209428604e-05,6.30392531379357,"CYP27A1","1593"
"11773","218566_s_at",0.798693950814895,8.89346463796631,5.33748663502389,3.62535556222561e-07,2.27000618407062e-05,6.29138732453106,"CHORDC1","26973"
"9793","214436_at",-0.516586818210099,9.19252452443948,-5.33643265319425,3.64295065129974e-07,2.27119130260343e-05,6.28681893807333,"FBXL2","25827"
"6201","209102_s_at",0.360819168478582,9.64362549871342,5.33043642304185,3.74464708570949e-07,2.32203655630391e-05,6.2608401068398,"HBP1","26959"
"8660","212807_s_at",0.382129879854466,9.707658402221,5.32974133706693,3.75661334468415e-07,2.32203655630391e-05,6.2578298687106,"SORT1","6272"
"2067","202852_s_at",-0.483702339186183,7.81017455326606,-5.32590398118734,3.82334956737869e-07,2.3490525250286e-05,6.24121591386189,"AAGAB","79719"
"3340","204457_s_at",0.410855479080648,7.93915924531816,5.3244440400681,3.84904209369316e-07,2.3490525250286e-05,6.23489711808644,"GAS1","2619"
"11307","218041_x_at",0.777989332733673,10.84672599436,5.32496591935457,3.83983861459243e-07,2.3490525250286e-05,6.23715574180252,"SLC38A2","54407"
"6350","209283_at",0.409904693973793,12.9523116092628,5.32302421320619,3.87419011467751e-07,2.35446579070149e-05,6.22875303430635,"CRYAB","1410"
"2996","204000_at",-0.525344676684483,9.37385277869368,-5.31046099279887,4.10380395861859e-07,2.47322585239414e-05,6.17443462469485,"GNB5","10681"
"9041","213280_at",-0.699920424435203,8.84470995085699,-5.30819966450902,4.14651939748042e-07,2.48859985747538e-05,6.16466651444767,"RAP1GAP2","23108"
"3430","204584_at",-0.795529704202385,8.6724989593312,-5.30499248417113,4.20784569763784e-07,2.51497025498486e-05,6.15081737491032,"L1CAM","3897"
"4868","206857_s_at",-0.785985845496347,9.43077940144964,-5.3036481518352,4.23381361902979e-07,2.52007737389493e-05,6.1450139660901,"FKBP1B","2281"
"354","200882_s_at",-0.362376936733339,11.2165506381245,-5.30192058372117,4.26741382153782e-07,2.5289752115633e-05,6.13755757463429,"PSMD4","5710"
"7043","210270_at",-0.408231388519694,8.79215660599268,-5.30108638063242,4.28373151848043e-07,2.5289752115633e-05,6.13395762798374,"RGS6","9628"
"1677","202391_at",-0.645506311099387,11.984472530528,-5.29841317435464,4.33643243633742e-07,2.54968125037335e-05,6.12242410789334,"BASP1","10409"
"4590","206342_x_at",-0.338660282458656,8.49146907131817,-5.28633785937334,4.58247256697971e-07,2.67261625841913e-05,6.07037320574628,"IDS","3423"
"12620","219699_at",-0.237285608275574,8.34970532777462,-5.28698175025289,4.56901634908242e-07,2.67261625841913e-05,6.07314672859558,"LGI2","55203"
"3195","204260_at",-1.18056781011333,9.07750340811731,-5.28246018319063,4.66432986857893e-07,2.70011711908293e-05,6.05367506714821,"CHGB","1114"
"5233","207543_s_at",0.54213060569441,9.48085931894051,5.28146208677735,4.68562912672715e-07,2.70011711908293e-05,6.04937835421638,"P4HA1","5033"
"6572","209569_x_at",-0.867662898013175,9.42907215838128,-5.28232471212769,4.66721526052993e-07,2.70011711908293e-05,6.05309184519094,"NSG1","27065"
"8671","212820_at",-0.835641365446556,9.28112817950538,-5.28029182742163,4.71072306558527e-07,2.70380549288196e-05,6.04434118058649,"DMXL2","23312"
"4263","205796_at",-0.536596508084226,7.1254628285296,-5.26425245518088,5.06814143174052e-07,2.87472932034098e-05,5.97537715332097,"TCP11L1","55346"
"11128","217832_at",0.506489041678004,8.64331058007497,5.26462216101987,5.05961302228992e-07,2.87472932034098e-05,5.97696519917437,"SYNCRIP","10492"
"9186","213479_at",1.11479085783035,9.17573172931181,5.25595724208999,5.26322143787244e-07,2.97372011239793e-05,5.93976512594378,"NPTX2","4885"
"1306","201972_at",-0.545473325526332,11.6989652389952,-5.25032300955495,5.39987475223513e-07,3.02727862078794e-05,5.91559820537831,"ATP6V1A","523"
"12286","219222_at",-0.261867097743449,7.79700423066749,-5.25073390742387,5.38979302411732e-07,3.02727862078794e-05,5.91736008702941,"RBKS","64080"
"6399","209343_at",0.318939546977731,12.3720899903611,5.24363083444688,5.56668263785706e-07,3.09678837207556e-05,5.88691587300183,"EFHD1","80303"
"8998","213230_at",0.33382315982911,8.23215470140675,5.23665114199029,5.74600306388713e-07,3.17214459221616e-05,5.85702723156282,"CDR2L","30850"
"8668","212816_s_at",0.401188448950109,8.16864470010975,5.23193848160673,5.8702487249822e-07,3.22841359536664e-05,5.8368615608045,"CBS","875"
"11953","218788_s_at",-0.540080089696029,8.84729162424132,-5.2305888291596,5.90631071276206e-07,3.23594235414358e-05,5.83108857407052,"SMYD3","64754"
"11594","218367_x_at",0.3988462868541,8.48229979391202,5.22645171161991,6.01820192399892e-07,3.28480274070643e-05,5.8133987168803,"USP21","27005"
"7420","210983_s_at",0.504902105884951,8.40229326096802,5.21302447162391,6.39575932293716e-07,3.42658440489204e-05,5.75604981345164,"MCM7","4176"
"8540","212660_at",0.38025584590561,10.4361681424223,5.21465124726772,6.3488166627328e-07,3.42658440489204e-05,5.76299265739159,"JADE2","23338"
"8584","212715_s_at",0.41109022734117,7.85084313163304,5.21300175460758,6.39641723811429e-07,3.42658440489204e-05,5.75595287076971,"MICAL3","57553"
"9490","213913_s_at",-0.971132792643575,7.26129127059645,-5.21356245348126,6.38019789444126e-07,3.42658440489204e-05,5.75834568194901,"TBC1D30","23329"
"386","200921_s_at",0.597802879526249,9.44931081343778,5.20052979834716,6.7677515234351e-07,3.61213129280315e-05,5.70277274771441,"BTG1","694"
"11654","218434_s_at",-0.425071906715149,8.41121709747179,-5.19820206610503,6.83934355589443e-07,3.63692151442857e-05,5.69285681433575,"AACS","65985"
"9650","214180_at",-0.426301789662638,9.03940055921672,-5.18936067397209,7.11805098868471e-07,3.77126335166065e-05,5.65522043450176,"MAN1C1","57134"
"2105","202897_at",0.366500012859717,9.96800458056153,5.18497974343433,7.26021751779103e-07,3.81861040644834e-05,5.63658747505233,"SIRPA","140885"
"14288","43511_s_at",-0.375036567259949,10.5095486370458,-5.18138687886023,7.37887000699709e-07,3.86695564424659e-05,5.62131421596724,"ARRB1","408"
"8850","213046_at",0.328018919425713,8.54275551690443,5.17814948791123,7.48739839231398e-07,3.90966535546676e-05,5.60755817763335,"PABPN1","8106"
"1055","201700_at",0.254059609868515,9.98921243940916,5.17616847111473,7.55457347126006e-07,3.91646418237654e-05,5.59914346958933,"CCND3","896"
"3025","204040_at",0.373655189109771,9.51979958560358,5.17623728350203,7.55223028094742e-07,3.91646418237654e-05,5.59943572563105,"RNF144A","9781"
"2995","203999_at",-1.17046429990128,11.6570313052349,-5.17459872399505,7.60821890320756e-07,3.93018850771408e-05,5.59247724011559,"SYT1","6857"
"5753","208579_x_at",0.507081808692265,7.37174758936521,5.16993391057466,7.7698343351193e-07,3.99939088338667e-05,5.57267526472433,"H2BFS","54145"
"8231","212301_at",-0.524684413317724,8.45877609685949,-5.14783761054402,8.5818969516163e-07,4.35538798274309e-05,5.47904105746606,"RTF1","23168"
"11258","217979_at",-0.671820007621465,10.2546437472403,-5.14797478149899,8.57660970739205e-07,4.35538798274309e-05,5.47962149021142,"TSPAN13","27075"
"9485","213904_at",-0.682267732881849,9.39697982021386,-5.1386018229833,8.94528014229327e-07,4.52393468454999e-05,5.43998432435298,"FRRS1L","23732"
"3773","205073_at",0.299777998759126,9.47047731775494,5.13675018261543,9.01991387024913e-07,4.53000118816956e-05,5.43215973773364,"CYP2J2","1573"
"8781","212956_at",-0.921826908774561,9.49315364684705,-5.13747413062344,8.99066197989665e-07,4.53000118816956e-05,5.43521874027917,"TBC1D9","23158"
"1397","202074_s_at",-0.390039294162971,9.98810904459722,-5.13250286072722,9.19340581447782e-07,4.56694074643791e-05,5.41421879960828,"OPTN","10133"
"6317","209239_at",0.283785355584794,8.15497989886494,5.13186440343816,9.21976422815174e-07,4.56694074643791e-05,5.41152278847595,"NFKB1","4790"
"10757","216894_x_at",0.51026858992507,8.16377114442017,5.13404014210249,9.13024028224928e-07,4.56694074643791e-05,5.42071120489734,"CDKN1C","1028"
"11636","218415_at",-0.325605081819273,8.28833764253721,-5.1321113581152,9.2095601110297e-07,4.56694074643791e-05,5.41256557606052,"VPS33B","26276"
"6141","209034_at",0.339154272828143,9.69884390130857,5.12637881562167,9.44928434323926e-07,4.64979689174134e-05,5.38836819570093,"PNRC1","10957"
"9199","213496_at",-0.699934772701655,8.22926887883715,-5.12446929509992,9.53047649182631e-07,4.6728410839924e-05,5.38031207934603,"LPPR4","9890"
"5702","208463_at",-0.412339483327359,7.45799940992072,-5.12343389595895,9.57478464331886e-07,4.67870557705959e-05,5.37594466429744,"GABRA4","2557"
"13844","221880_s_at",-0.366535140450205,7.82061594930524,-5.12097458576824,9.68083139524805e-07,4.7145974848777e-05,5.36557345590374,"FAM174B","400451"
"6993","210189_at",0.322913515889799,7.69524166085933,5.1201028601814,9.7186942262491e-07,4.71715413719688e-05,5.36189809585237,"HSPA1L","3305"
"309","200830_at",-0.365388895188254,10.9815593465974,-5.11624117534655,9.88816357801346e-07,4.78335779238752e-05,5.34562161678819,"PSMD2","5708"
"8711","212864_at",-0.502895299916501,9.71074161971804,-5.11357489066784,1.00068468105198e-06,4.82463440891192e-05,5.33438846086656,"CDS2","8760"
"11582","218354_at",-0.445884224215405,9.35612672221207,-5.11139674769945,1.01048288073942e-06,4.85568916512123e-05,5.32521482023854,"TRAPPC2L","51693"
"2528","203410_at",-0.50780318696277,10.1730819397799,-5.11030765440337,1.01541700864832e-06,4.86324225598982e-05,5.32062890539622,"AP3M2","10947"
"9484","213902_at",-0.55580768998137,9.98473906636591,-5.10706760379915,1.03023498657595e-06,4.9179270118266e-05,5.30698975024673,"ASAH1","427"
"4641","206435_at",-0.332033791250634,8.24575116162028,-5.10410871378693,1.04395068787218e-06,4.96444124961821e-05,5.29453930078581,"B4GALNT1","2583"
"1409","202086_at",-0.479574072489854,9.2187016999495,-5.10200543170076,1.05380809805201e-06,4.98113736281839e-05,5.2856920766534,"MX1","4599"
"2440","203303_at",-0.555281270804489,10.9717781490533,-5.10087157084771,1.05915963218636e-06,4.99012538108907e-05,5.28092364691471,"DYNLT3","6990"
"13734","221750_at",-0.681992902176688,8.33023186248842,-5.09773732598258,1.07409033512944e-06,5.04403980756889e-05,5.26774640006018,"HMGCS1","3157"
"3453","204608_at",-0.398757632829541,7.46282059061662,-5.09524200587106,1.08612352633894e-06,5.08404229286939e-05,5.25725932173269,"ASL","435"
"4655","206460_at",-0.361575109189106,7.51510001459446,-5.09039684590427,1.10986387193973e-06,5.16175917805024e-05,5.23690658093692,"AJAP1","55966"
"8616","212751_at",-0.799072292359867,9.46049954029976,-5.08594785184376,1.13210693801392e-06,5.23156381834929e-05,5.21822963127441,"UBE2N","7334"
"12665","219760_at",-0.419097986428273,8.80302476946204,-5.08654692322966,1.12908677755035e-06,5.23156381834929e-05,5.22074389287875,"LIN7B","64130"
"9607","214104_at",-0.610597785920664,7.30609397123233,-5.08110207268002,1.15682690167345e-06,5.32877207191235e-05,5.19789966694861,"GPR161","23432"
"11631","218408_at",-0.275394628005794,9.26228424695483,-5.07829724870927,1.17137421726084e-06,5.37865291379707e-05,5.1861383725392,"TIMM10","26519"
"10222","215321_at",-0.649557009527583,8.12776174740658,-5.0763302875794,1.18168186133439e-06,5.40881216529768e-05,5.17789308621993,"RUNDC3B","154661"
"1483","202165_at",-0.630854845593596,7.62327256079719,-5.07191498875306,1.20514190835462e-06,5.49879260644835e-05,5.15939259642742,"PPP1R2","5504"
"9417","213808_at",-0.955073203008652,8.02121128064259,-5.06536389029711,1.24078653308832e-06,5.64362780333e-05,5.13196323330734,"ADAM23","8745"
"3432","204586_at",-0.477375174735495,8.77485284237929,-5.06285193063067,1.254724195246e-06,5.67135336251192e-05,5.12145213500218,"BSN","8927"
"13009","220408_x_at",0.261281355555482,8.81441493499214,5.06287964097734,1.25456961687863e-06,5.67135336251192e-05,5.12156806727823,"SUPT20H","55578"
"8380","212475_at",-0.275148318874069,7.73062569340404,-5.06065496254259,1.26703877743532e-06,5.70917410492973e-05,5.11226202484167,"AVL9","23080"
"268","200786_at",-0.388512007670279,10.9561502873992,-5.05911140537642,1.27576100016083e-06,5.71288145706694e-05,5.10580682614803,"PSMB7","5695"
"11842","218651_s_at",0.382678268972739,10.7465762512676,5.05942307326649,1.2739951603018e-06,5.71288145706694e-05,5.10711012103439,"LARP6","55323"
"11450","218205_s_at",0.704860365072765,10.2455214306523,5.05584797966331,1.29439428492329e-06,5.77843177071926e-05,5.09216353774133,"MKNK2","2872"
"11812","218614_at",0.378863712366076,7.81982084441147,5.04912575886345,1.33361365696896e-06,5.9169901639261e-05,5.06407923611599,"KIAA1551","55196"
"6001","208875_s_at",0.577478571001087,8.22535908489925,5.04545595270937,1.35550919687173e-06,5.95929635974248e-05,5.04875823977985,"PAK2","5062"
"6308","209230_s_at",0.705460010275745,9.84630295608209,5.04597711453823,1.35237858636118e-06,5.95929635974248e-05,5.05093356084985,"NUPR1","26471"
"2232","203053_at",-0.596884455268571,9.91048393934549,-5.04270618062523,1.3721439952209e-06,5.98112869246687e-05,5.03728329336601,"BCAS2","10286"
"8063","212108_at",-0.229973878334619,9.38589198568979,-5.04283753669795,1.37134486191802e-06,5.98112869246687e-05,5.03783135146617,"FAF2","23197"
"10504","216073_at",-0.851063607023463,7.99974534665036,-5.04190696831312,1.37701593929167e-06,5.98112869246687e-05,5.03394894440226,"ANKRD34C","390616"
"12612","219685_at",-0.899278827283577,8.55027010924834,-5.04193945439479,1.37681757900172e-06,5.98112869246687e-05,5.0340844706782,"TMEM35","59353"
"7806","211717_at",0.265097705323778,8.22303240535489,5.03680118062425,1.40853954613134e-06,6.09973532791727e-05,5.01265595551398,"ANKRD40","91369"
"2733","203656_at",-0.386524067333967,9.68467038968704,-5.0288815023594,1.45882834811515e-06,6.29624821881417e-05,4.97965741432576,"FIG4","9896"
