"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_symbol","ENTREZ_GENE_ID"
"18393","214377_s_at",0.378634494895707,1.68002634829346,1.93596130715738,0.0674776507751428,0.384844977999304,-4.12694213701359,"CTRL","1506"
"19072","215215_s_at",0.452107197180522,2.02507644215299,1.93497032530502,0.0676065297571039,0.384844977999304,-4.12842791242496,"LOC81691","81691"
"20104","216944_s_at",-0.847962324805731,2.8304417941332,-1.93690031414273,0.067355732270043,0.384844977999304,-4.12553383893264,"ITPR1","3708"
"20624","217786_at",-0.821796844997658,3.4321239385956,-1.9353746762091,0.0675539168574332,0.384844977999304,-4.1278217293259,"PRMT5","10419"
"20817","217987_at",-1.00530023355447,3.68042213939263,-1.93671518997824,0.0673797528947343,0.384844977999304,-4.12581151782234,"ASNSD1","54529"
"20981","218160_at",-1.54283129453074,4.2176469994618,-1.93523467422841,0.0675721293758746,0.384844977999304,-4.12803162260963,"NDUFA8","4702"
"21325","218514_at",-0.615915137656203,2.2985815705196,-1.9359860934319,0.0674744300695924,0.384844977999304,-4.12690496881359,"SMG8","55181"
"21766","218981_at",-0.789258624589658,2.32672995488205,-1.9347160086358,0.0676396392689029,0.384844977999304,-4.12880913006533,"ACN9","57001"
"22535","219784_at",0.520607071953604,2.7807438259479,1.93478841321855,0.0676302114458354,0.384844977999304,-4.12870059972455,"C16orf95","100506581"
"24404","221970_s_at",-0.637974316358295,2.98418316050199,-1.9354577119,0.0675431170018374,0.384844977999304,-4.12769723626139,"NOL11","25926"
"24907","222609_s_at",-0.671128488583574,3.78945161149173,-1.9357976545902,0.0674989190594438,0.384844977999304,-4.12718753420778,"EXOSC1","51013"
"26174","223990_at",0.581759313390206,2.77628015548033,1.93457450580639,0.0676580677596474,0.384844977999304,-4.12902122724209,"C4orf17","84103"
"27458","225489_at",-0.998993190772457,4.2861250288828,-1.9345825894257,0.0676570148770644,0.384844977999304,-4.12900911105299,"TMEM18","129787"
"28010","226079_at",0.919136907215067,4.52540053713222,1.93725748282796,0.0673094096166274,0.384844977999304,-4.12499805220935,"FLYWCH2","114984"
"29650","227875_at",-1.07391976138339,2.7434942730918,-1.93605254524582,0.0674657960550123,0.384844977999304,-4.12680531965136,"KLHL13","90293"
"31248","229787_s_at",-1.28156478246805,4.60276761004614,-1.93693573593203,0.0673511370122324,0.384844977999304,-4.1254807057247,"OGT","8473"
"33794","233486_at",0.34773025419202,1.70384797369439,1.93711198566149,0.0673282763221107,0.384844977999304,-4.12521631929931,"LOC101928881","101928881"
"33809","233510_s_at",0.559921650674699,2.37930987446347,1.93548594877404,0.0675394447833574,0.384844977999304,-4.12765490073655,"PARVG","64098"
"35463","236336_at",-0.839396612827485,3.08921580174603,-1.93742649635899,0.0672874994164987,0.384844977999304,-4.12474449398324,"BOLA3-AS1","100507171"
"38069","241894_at",0.518066121378193,2.09399680824387,1.93496780085055,0.0676068583454566,0.384844977999304,-4.12843169670934,"VMO1","284013"
"29675","227903_x_at",0.553025073827494,2.76582898982634,1.93407721016567,0.0677228679130232,0.385090438469743,-4.12976654002892,"TPGS1","91978"
"1287","1554383_a_at",0.52075638350327,2.56916104918404,1.93345356905295,0.0678042092787227,0.385107742215666,-4.13070103760231,"TRAM2","9697"
"3842","1560713_a_at",0.403012034015294,1.94785347747067,1.93236480462874,0.0679464241483769,0.385107742215666,-4.132332038972,"ELFN2","114794"
"7126","201744_s_at",-0.734110475010318,1.80277638905764,-1.93113357065427,0.068107566905048,0.385107742215666,-4.13417575544355,"LUM","4060"
"7805","202459_s_at",-1.2790082666649,3.29049626836271,-1.93084809720188,0.0681449777325573,0.385107742215666,-4.13460313140192,"LPIN2","9663"
"8064","202728_s_at",0.626663301635142,2.84462824259069,1.93123632708121,0.0680941052989116,0.385107742215666,-4.13402191117811,"LTBP1","4052"
"8405","203092_at",0.760041993559777,4.04495674165527,1.9303032064346,0.0682164353223086,0.385107742215666,-4.13541876290914,"TIMM44","10469"
"9138","203856_at",-0.707028173260842,3.95661646726252,-1.93049779606783,0.0681909090007429,0.385107742215666,-4.13512750414399,"VRK1","7443"
"9781","204539_s_at",0.611951121402601,3.19865934184904,1.93021059651001,0.0682285868908623,0.385107742215666,-4.13555737341142,"CELSR1","9620"
"9949","204716_at",-0.917822725944829,3.23734231182048,-1.93368127076475,0.0677745001654753,0.385107742215666,-4.13035985938219,"CCDC6","8030"
"10121","204900_x_at",-0.537164367495171,4.99615703163727,-1.93359709920692,0.0677854810059861,0.385107742215666,-4.13048598133268,"SAP30","8819"
"11674","206598_at",0.574803800020307,2.19370438141443,1.9310797309068,0.0681146211228209,0.385107742215666,-4.13425636082846,"INS","3630"
"15103","210558_at",0.57057205078914,2.07648561129569,1.93104114211109,0.0681196775212185,0.385107742215666,-4.13431413259014,"AKR1C4","1109"
"16878","212685_s_at",-0.748176210807152,3.70197399617059,-1.93371205991459,0.0677704838730576,0.385107742215666,-4.13031372430331,"TBL2","26608"
"17249","213091_at",0.555236883676425,1.88304377120696,1.93292536506911,0.0678731705234356,0.385107742215666,-4.13149237623296,"CRTC1","23373"
"17443","213301_x_at",-0.657876351044859,3.77347351968636,-1.9323383788208,0.067949879182259,0.385107742215666,-4.13237161830777,"TRIM24","8805"
"21039","218219_s_at",-1.02391041043032,3.64945841131046,-1.93310652705179,0.0678495113799021,0.385107742215666,-4.13122098062161,"LANCL2","55915"
"21431","218625_at",-0.973210842303187,4.581125137413,-1.93334397348508,0.0678185127462904,0.385107742215666,-4.13086524161451,"NRN1","51299"
"22940","220226_at",0.517302382892542,2.42462364089308,1.93030370850075,0.0682163694502411,0.385107742215666,-4.13541801144847,"TRPM8","79054"
"23130","220426_at",0.484130727563303,2.44724257620109,1.93331379617502,0.0678224516979029,0.385107742215666,-4.13091045439919,"C20orf195","79025"
"23507","220924_s_at",-1.70771093826601,5.96307886883215,-1.93266865738813,0.067906708201797,0.385107742215666,-4.13187691767004,"SLC38A2","54407"
"24306","221865_at",-1.01933823848897,3.98377626777631,-1.93291504634177,0.0678745183344805,0.385107742215666,-4.13150783404884,"C9orf91","203197"
"24474","222059_at",0.612513878870184,2.45642168015995,1.93231478750119,0.0679529637534093,0.385107742215666,-4.13240695198719,"ZNF335","63925"
"24775","222471_s_at",-1.24665271345399,4.532868686772,-1.93090000697871,0.0681381736873209,0.385107742215666,-4.13452542143924,"KCMF1","56888"
"26804","224797_at",-0.589279133384666,2.88148211767906,-1.93075827393994,0.0681567526890131,0.385107742215666,-4.13473759544082,"ARRDC3","57561"
"27452","225483_at",-0.728885724027688,3.36691676670073,-1.93049834602086,0.0681908368697484,0.385107742215666,-4.13512668095611,"VPS26B","112936"
"28949","227090_at",0.409096028832304,3.04242656504004,1.93138092158983,0.0680751666878172,0.385107742215666,-4.13380541914091,"PHF21A","51317"
"30552","228927_at",-0.515551468234372,3.43742018330314,-1.93161300524603,0.068044778734809,0.385107742215666,-4.13345791354562,"ZNF397","84307"
"31110","229619_at",0.558486082281648,3.37200990230455,1.93060459842713,0.0681769022355359,0.385107742215666,-4.13496763602377,"FOLR2","2350"
"31181","229709_at",0.54802770236415,1.87814272726406,1.9313692067819,0.0680767008889862,0.385107742215666,-4.13382295935406,"ATP1B3","483"
"31624","230246_at",0.667689024631756,2.28304239111311,1.93179161687688,0.0680214003457659,0.385107742215666,-4.13319045496236,"PLAC9","219348"
"31696","230342_at",0.51642283119206,2.18643357183835,1.93206777048523,0.0679852687452423,0.385107742215666,-4.13277690284336,"FOXK1","221937"
"32105","230910_s_at",0.352772556150362,1.9301731641338,1.93084880543371,0.0681448848974122,0.385107742215666,-4.13460207117387,"LOC100288181","100288181"
"35204","235934_at",0.526199033134295,2.23297490287019,1.93132667386176,0.0680822713664138,0.385107742215666,-4.13388664198383,"NAPA-AS1","100505681"
"37430","240111_at",0.691734708579781,3.70293182841167,1.93298183269692,0.0678657952575556,0.385107742215666,-4.13140778480876,"RHOBTB3","22836"
"38186","242105_at",0.452432429359724,3.11224161701876,1.93197488502602,0.0679974198664049,0.385107742215666,-4.1329160071086,"CCNE1","898"
"39475","35617_at",0.381844899189052,2.61824286775182,1.93200098765592,0.0679940049693879,0.385107742215666,-4.13287691652312,"MAPK7","5598"
"31981","230730_at",-0.488523184805166,2.22959881180485,-1.9299439185378,0.0682635890553309,0.385232773747766,-4.13595649006841,"SGCD","6444"
"30285","228604_at",-0.675978296657195,3.24522205963687,-1.92972846272629,0.0682918797984044,0.385301219007058,-4.1362789206025,"FAM76A","199870"
"27333","225358_at",-1.07713382640793,4.17710646334646,-1.92962215842043,0.068305842068551,0.38532542287269,-4.13643799694751,"DNAJC19","131118"
"39","1552306_at",-0.679754537787435,2.24948452987181,-1.92920067274164,0.0683612259335755,0.385465423270238,-4.13706866307068,"ALG10","84920"
"2917","1557863_at",0.385855638839053,1.79414165959998,1.92914747822489,0.0683682186011843,0.385465423270238,-4.13714825138449,"LOC101928388","101928388"
"21813","219029_at",-0.757535492490958,2.19327960026187,-1.92907161182129,0.0683781926904822,0.385465423270238,-4.13726175837802,"C5orf28","64417"
"24627","222253_s_at",1.48050497478211,5.89795628514441,1.92906517674758,0.0683790387632606,0.385465423270238,-4.13727138603726,"POM121L9P","29774"
"4488","1562892_at",0.505033362518401,2.1722585746479,1.9287690027308,0.0684179892671593,0.385541168424196,-4.13771447639765,"CHCHD5","84269"
"4651","1563542_a_at",0.413341609354563,2.4080340817701,1.92858150610783,0.0684426575235785,0.385541168424196,-4.13799495768069,"SCML4","256380"
"9550","204289_at",-0.429098345501021,2.53944699571196,-1.92843706418774,0.068461666599803,0.385541168424196,-4.13821102034349,"ALDH6A1","4329"
"10652","205471_s_at",-0.481089471247178,1.99316359646362,-1.92858380788317,0.0684423546395138,0.385541168424196,-4.13799151449852,"DACH1","1602"
"18611","214635_at",0.61514493960606,2.77472902305189,1.92851807419495,0.068451004815634,0.385541168424196,-4.13808984324144,"CLDN9","9080"
"28777","226897_s_at",-0.756829053331167,3.26242802497995,-1.92837453399178,0.0684698972488877,0.385541168424196,-4.13830455257944,"ZC3H7A","29066"
"29985","228258_at",0.478799223393294,2.06209989125338,1.92846356539993,0.0684581785946948,0.385541168424196,-4.13817137942624,"TBC1D10C","374403"
"8535","203227_s_at",-1.2612176817827,3.97559749409358,-1.92798613965336,0.068521039982039,0.385726722202504,-4.13888546659216,"TSPAN31","6302"
"14353","209694_at",-1.16694650985862,5.26668541926683,-1.92796592206648,0.0685237031063437,0.385726722202504,-4.13891570359673,"PTS","5805"
"218","1552620_at",0.511468327165721,2.28953983195954,1.92625610953225,0.0687492569807135,0.385869306900336,-4.14147212767651,"SPRR4","163778"
"942","1553804_a_at",0.521244623794752,1.91820232089969,1.92593343205267,0.0687918973984217,0.385869306900336,-4.1419544152131,"SPATA32","124783"
"1570","1554824_at",0.591744549978193,2.54324446446904,1.92642561359763,0.0687268671377942,0.385869306900336,-4.14121875888459,"ZNF585A","199704"
"3231","1558762_a_at",-0.624624826314695,2.82585526802149,-1.92622007867365,0.0687540171400065,0.385869306900336,-4.14152598350856,"ZNF789","285989"
"5529","1569099_at",1.40897679719721,2.76114009129309,1.9261128574265,0.068768184230294,0.385869306900336,-4.14168624479183,"LOC101929450","101929450"
"7169","201790_s_at",-0.586142507186261,2.27920517424064,-1.92680253244291,0.068677102956878,0.385869306900336,-4.14065530239262,"DHCR7","1717"
"7365","201989_s_at",-1.36516885667218,5.90238119372427,-1.92565705871958,0.0688284375428934,0.385869306900336,-4.14236745335134,"CREBL2","1389"
"8593","203288_at",-0.86147801754997,4.53638211317724,-1.92675703805158,0.0686831078374985,0.385869306900336,-4.14072331577414,"KIAA0355","9710"
"9159","203879_at",0.450213113050199,4.01923159093655,1.92570953604317,0.0688214980375448,0.385869306900336,-4.1422890292619,"PIK3CD","5293"
"12257","207259_at",0.725203527271438,1.99641694119284,1.92628745317792,0.0687451163024325,0.385869306900336,-4.1414252773617,"LINC00483","55018"
"19888","216521_s_at",-0.786650879790465,2.27737771656132,-1.92588045326964,0.0687989005506092,0.385869306900336,-4.14203359460634,"BRCC3","79184"
"23614","221051_s_at",0.500447905806732,2.43372957501625,1.92717028656013,0.0686285795444773,0.385869306900336,-4.14010547808224,"NMRK2","27231"
"25460","223206_s_at",-0.873671045002838,2.94475745447533,-1.9265868357623,0.0687055772456138,0.385869306900336,-4.1409777563116,"NMRAL1","57407"
"26103","223910_at",0.753209280944559,2.80619366753606,1.9256667316248,0.0688271583690124,0.385869306900336,-4.14235299790052,"ERN2","10595"
"28506","226608_at",-0.598019018279039,3.66180041091289,-1.92623649049761,0.0687518488819228,0.385869306900336,-4.14150145260422,"C16orf87","388272"
"29514","227722_at",-0.490598326830546,2.25827971522782,-1.92605282045787,0.0687761180141282,0.385869306900336,-4.14177597825142,"RPS23","6228"
"30813","229245_at",-1.07573582063996,3.76954961253453,-1.92587721115065,0.0687993291398931,0.385869306900336,-4.142038440067,"PLEKHA6","22874"
"32253","231117_at",0.40019436772067,2.48456197250447,1.92670120788668,0.0686904775895485,0.385869306900336,-4.14080677956204,"FAM181A","90050"
"33287","232552_at",0.682752752667724,2.7459951732329,1.92611066855179,0.068768473472148,0.385869306900336,-4.14168951639595,"DAAM1","23002"
"35972","237343_at",0.438891992282754,2.20524996971356,1.92586633703754,0.0688007666516953,0.385869306900336,-4.14205469177257,"LINC01304","100505964"
"23018","220309_at",0.656359395831948,2.24207276081427,1.9253459688281,0.0688695882261804,0.385991369689726,-4.14283232962249,"TTC22","55001"
"24878","222580_at",-0.929944103553589,4.63982084867964,-1.92541805274219,0.0688600510940917,0.385991369689726,-4.1427246155292,"ZNF644","84146"
"10751","205574_x_at",0.446217756328034,2.099092621782,1.92497886426986,0.0689181764974557,0.386046444784258,-4.14338084919892,"BMP1","649"
"26443","224370_s_at",-0.741096261275036,2.66477669435431,-1.92502935953631,0.0689114913764167,0.386046444784258,-4.14330540426464,"CAPS2","84698"
"27895","225958_at",-0.791180984470208,4.05529675416172,-1.92504254652174,0.0689097456321993,0.386046444784258,-4.14328570139168,"PHC1","1911"
"31470","230057_at",-0.764016443680521,3.07550434976381,-1.92516319859365,0.0688937750614726,0.386046444784258,-4.14310542929417,"LOC285178","285178"
"5786","1569891_at",0.377169802188693,2.39977754913973,1.92480851927905,0.0689407328845924,0.386064227812257,-4.14363535212554,"ATP5A1","498"
"14652","210026_s_at",0.709696309998532,1.9943708885536,1.92485936959691,0.0689339988091697,0.386064227812257,-4.14355938102353,"CARD10","29775"
"32113","230919_at",-0.494560116216267,1.89273464261282,-1.92462512406473,0.0689650246352576,0.386077771678123,-4.14390933648759,"ZNF233","353355"
"37325","239860_at",0.846266879715323,3.53547062931695,1.924532054974,0.068977355069862,0.386077771678123,-4.14404837118909,"LOC100130232","100130232"
"19780","216307_at",-0.743115599242584,2.71931994567896,-1.92437056613942,0.0689987548552537,0.386117768777019,-4.14428960700326,"DGKB","1607"
"6110","200650_s_at",-1.65693686766253,6.45366548073892,-1.92387360351104,0.0690646470225637,0.386323702342726,-4.14503189983894,"LDHA","3939"
"37179","239564_at",0.49030960678322,2.82540008902768,1.92391565414397,0.069059069381677,0.386323702342726,-4.14496909529295,"LOC100128198","100128198"
"12735","207821_s_at",-0.4681100652367,3.51593834236491,-1.92372847280847,0.0690839003774918,0.386326939294994,-4.14524865241237,"PTK2","5747"
"8863","203570_at",0.383771998601968,1.89938370769156,1.92334114442609,0.0691353074668842,0.386556123349577,-4.14582707554462,"LOXL1","4016"
"2393","1556405_s_at",0.717971677960079,2.41859515665606,1.92229344555379,0.0692745301141743,0.386574972781688,-4.14739129841319,"LOC374890","374890"
"2521","1556804_s_at",-0.443139476675112,1.95014612389096,-1.92320179026863,0.0691538111437477,0.386574972781688,-4.14603516402408,"POLR3B","55703"
"4806","1564193_at",0.333517568666759,1.72699857110566,1.9224878070544,0.0692486838059179,0.386574972781688,-4.14710115653354,"LOC100652824","100652824"
"10063","204839_at",-0.662776281021896,3.70710311686226,-1.92253045608754,0.0692430134541077,0.386574972781688,-4.14703748774522,"POP5","51367"
"10959","205799_s_at",-1.76226103847674,3.91122393951146,-1.92269254521584,0.0692214668342869,0.386574972781688,-4.14679550402279,"SLC3A1","6519"
"14195","209520_s_at",-0.816826346325367,2.97937441676805,-1.92234972889701,0.0692670446435198,0.386574972781688,-4.14730728085959,"NCBP1","4686"
"18122","214062_x_at",0.918611120116807,3.462789355994,1.92268509628849,0.0692224568952378,0.386574972781688,-4.1468066248537,"NFKBIB","4793"
"20957","218135_at",-0.823416689157264,3.5194112836519,-1.92296014107844,0.0691859081171553,0.386574972781688,-4.14639598002833,"ERGIC2","51290"
